#{"t_start": 1540441566.1471481, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.48187
-200.0,200,0.589307
-5.0,5,0.591494
-5.0,5,0.593583
-5.0,5,0.595717
-4.0,4,0.597487
-5.0,5,0.599433
-5.0,5,0.601509
-4.0,4,0.60312
-5.0,5,0.605404
-5.0,5,0.607575
-5.0,5,0.609686
-5.0,5,0.612015
-5.0,5,0.614234
-5.0,5,0.616534
-5.0,5,0.619137
-5.0,5,0.62209
-5.0,5,0.624364
-5.0,5,0.626462
-5.0,5,0.628429
-5.0,5,0.630566
-5.0,5,0.632606
-5.0,5,0.641614
-200.0,200,0.744633
-200.0,200,0.851183
-200.0,200,1.132209
-200.0,200,1.419978
-200.0,200,1.70311
-200.0,200,1.987006
-200.0,200,2.271468
-200.0,200,2.557674
-200.0,200,2.84814
-200.0,200,3.133399
-200.0,200,3.415961
-200.0,200,3.701763
-200.0,200,3.989933
-200.0,200,4.276098
-200.0,200,4.56542
-200.0,200,4.854424
-200.0,200,5.143293
-200.0,200,5.433275
-200.0,200,5.726574
-200.0,200,6.009953
-200.0,200,6.296484
-200.0,200,6.580763
