8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
8,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
9,45000,1
10,45000,1
10,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
17,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
27,45000,1
29,45000,1
29,45000,1
29,45000,1
29,45000,1
29,45000,1
29,45000,1
29,45000,1
29,45000,1
29,45000,1
29,45000,1
29,45000,1
29,45000,1
29,45000,1
29,45000,1
3,50000,1
3,50000,1
3,50000,1
3,50000,1
3,50000,1
3,50000,1
3,50000,1
3,50000,1
3,50000,1
3,50000,1
3,50000,1
3,50000,1
3,50000,1
3,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
4,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
5,50000,1
14,50000,1
14,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
16,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
24,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
28,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
29,50000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
1,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
9,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
10,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
11,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
12,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
19,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
24,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
25,55000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
9,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
10,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
16,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
22,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
24,60000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
8,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
12,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
13,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
15,65000,1
